Year,Store,Category,SubCategory,Item,Price
2013,KMART,Home Items,,Kenmore 1.1-cu. ft. Countertop Microwave (White),69.99
2013,KMART,Home Items,,Kenmore 1.1-cu. ft. Countertop Microwave Oven (Red),69.99
2013,KMART,Home Items,,Kenmore 4-Slice Toaster,29.99
2013,KMART,Home Items,,Kenmore Black 6-Speed Blender,29.99
2013,KMART,Home Items,,Kenmore Stainless Steel 12-Cup Programmable Coffee Maker,29.99
2013,KMART,Home Items,,Keurig K45 Elite Brewer,99.99
2013,KMART,Home Items,,Nostalgia Electrics Retro Hot Dog Toaster (Red) + 10% Back In Points For Members,16.99
2013,KMART,Home Items,,Nostalgia Electrics Retro Mini Hot Air Popcorn Popper + 10% Back In Points For Members,16.99
2013,KMART,Home Items,,Nostalgia Products Mini Chocolate Fondue Fountain + 10% Back In Points For Members,16.99
2013,KMART,Home Items,,Oneida Stainless 62-pc. Flatware Set,49.99
2013,KMART,Home Items,,Oster Digital .9-cu.-ft. Microwave,49.99
2013,KMART,Home Items,,Presto Fry Daddy + 10% Back In Points For Members,16.99
2013,KMART,Home Items,,Pyrex 18-pc. Glass Storage Set,18.99
2013,KMART,Home Items,,Ronco 3000 Series Rotisserie (Black),59.99
2013,KMART,Home Items,,Sandra by Sandra Lee 10-pc. Hard Anodized Cookware Set,49.99
2013,KMART,Home Items,,Sandra by Sandra Lee Indoor/Outdoor Electric Grill,29.99
2013,KMART,Home Items,,Sandra Lee 3-pc. Stone Set,9.99
2013,KMART,Home Items,,Sandra Lee 5.5-qt. Cast Iron Dutch Oven (Assorted Colors),39.99
2013,KMART,Home Items,,Sandra lee 5.5-qt. Cast Iron Dutch Oven (Orange),39.99
2013,KMART,Home Items,,Sandra Lee 5.5-qt. Cast Iron Dutch Oven (Plum),39.99
2013,KMART,Home Items,,Sandra Lee 5.5-qt. Cast Iron Dutch Oven (Red),39.99
2013,KMART,Home Items,,Sandra Lee 5.5-qt. Cast Iron Dutch Oven (Turquoise),39.99
2013,KMART,Home Items,,Sandra Lee 5.5-qt. Cast Iron Dutch Oven (Yellow),39.99
2013,KMART,Home Items,,Sandra Lee 9.5-in. Ceramic Fry Pan (Blue),9.99
2013,KMART,Home Items,,Sandra Lee 9.5-in. Ceramic Fry Pan (Gold),9.99
2013,KMART,Home Items,,Sandra Lee 9.5-in. Ceramic Fry Pan (Green),9.99
2013,KMART,Home Items,,Sandra Lee 9.5-in. Ceramic Fry Pan (Red),9.99
2013,KMART,Home Items,,Sandra Lee 9.5-in. Ceramic Fry Pan (Silver),9.99
2013,KMART,Home Items,,Wear Ever 16-pc. Stainless Steel Cookware Set,39.99
2013,KMART,Home Items,,West Bend Air Crazy Popcorn Maker (Green),16.99
2013,KMART,Home Items,,West Bend Air Crazy Popcorn Maker (Purple),16.99
2013,KMART,Home Items,,West Bend Air Crazy Popper (Red),16.99
2013,KMART,Home Items,,Westbend Theater Popcorn Popper,59.99
2013,KMART,Home Theatre,,Samsung 2.1 Channel 120W AudioBar HW-F355,97.99
2013,KMART,Home Theatre,,Samsung 5.1 Channel Home Theater System w/ 3D Blu-ray Player HT-F4500,169.99
2013,KMART,Home Theatre,,Samsung Blu-ray Disc Player (BD-F5100),57.99
2013,KMART,Home Theatre,,Samsung Blu-ray Disc Player w/ Built-In WiFi,67.99
2013,KMART,Home Theatre,,"LG DVD Player w/ DivX Playback (DP132) + 4,000 Points For Members",28.99
2013,KMART,Home Theatre,,Toshiba Toshiba DVD/VCR Combo (SD-V296),89.99
2013,KMART,Home Theatre,,Nakamichi 2.1-Channel 200-Watt Bluetooth NK 5-Soundbar w/ Wired Subwoofer,99.99
2013,KMART,Home Theatre,,RCA Home Theater Sound Bar w/ Bluetooth,59.99
2013,KMART,Home Theatre,,"Alphaline Large Fixed Wall Mount for 32-55"" TVs",49.99
2013,KMART,Home Theatre,,"Alphaline Medium Full Motion Wall Mount for 26-47"" TVs",49.99
2013,KMART,Home Theatre,,"Alphaline Wall-Mount Kit for 32"" - 60"" Flat-Panel TVs",99.99
2013,KMART,Movies & TV,,Pacific Rim (Blu-Ray),9.99
2013,KMART,Movies & TV,,Star Trek: Into Darkness (Blu-ray),9.99
2013,KMART,Movies & TV,,White House Down (DVD),9.99
2013,KMART,Movies & TV,,World War Z (Blu-ray),9.99
2013,KMART,Movies & TV,,10-Movie Family Pack (DVD),2.99
2013,KMART,Movies & TV,,After Earth (DVD),9.99
2013,KMART,Movies & TV,,Barbie: A Perfect Christmas (DVD),3.99
2013,KMART,Movies & TV,,Barbie: A Pony Tale (DVD),5.99
2013,KMART,Movies & TV,,Barbie: Mariposa & The Fairy Princess (DVD),5.99
2013,KMART,Movies & TV,,Battle: Los Angeles (DVD),2.99
2013,KMART,Movies & TV,,Battleship (DVD),5.99
2013,KMART,Movies & TV,,Bridesmaids Unrated (DVD),5.99
2013,KMART,Movies & TV,,Christmas Bunny/Littlest Angel/The Nativity/A Child is Born (DVD),2.99
2013,KMART,Movies & TV,,Contraband (DVD),3.99
2013,KMART,Movies & TV,,Dark Shadows (DVD),5.99
2013,KMART,Movies & TV,,Day of the Diesels (DVD),2.99
2013,KMART,Movies & TV,,Despicable Me (DVD),3.99
2013,KMART,Movies & TV,,Dolphin Tale (DVD),3.99
2013,KMART,Movies & TV,,DVDs (Assorted),5.99
2013,KMART,Movies & TV,,DVDs (Assorted),7.99
2013,KMART,Movies & TV,,DVDs (Assorted),2.99
2013,KMART,Movies & TV,,E.T. (DVD),5.99
2013,KMART,Movies & TV,,Epic (DVD),9.99
2013,KMART,Movies & TV,,Expendables 2 (DVD),5.99
2013,KMART,Movies & TV,,Fast Five (DVD),5.99
2013,KMART,Movies & TV,,Frosty the Snowman (DVD),5.0
2013,KMART,Movies & TV,,G.I. JOE Retaliation (DVD),7.99
2013,KMART,Movies & TV,,Gangster Squad (DVD),5.99
2013,KMART,Movies & TV,,Garfield's Pet Force (DVD),2.99
2013,KMART,Movies & TV,,Grown Ups (DVD),9.99
2013,KMART,Movies & TV,,Guilt Trip (DVD),3.99
2013,KMART,Movies & TV,,Hangover Part III (DVD),9.99
2013,KMART,Movies & TV,,Happy Feet 1 & 2 (DVD),5.99
2013,KMART,Movies & TV,,"Harry Potter & The Deathly Hallows, Part 1 (DVD)",2.99
2013,KMART,Movies & TV,,Harry Potter and the Deathly Hallows (DVD),2.99
2013,KMART,Movies & TV,,Horrible Bosses (DVD),3.99
2013,KMART,Movies & TV,,Hotel Transylvania (DVD),7.99
2013,KMART,Movies & TV,,Identity Thief: Unrated (DVD),7.99
2013,KMART,Movies & TV,,Jack the Giant Slayer (DVD),5.99
2013,KMART,Movies & TV,,Knight And Day (DVD),3.99
2013,KMART,Movies & TV,,Madagascar 3: Europe's Most Wanted (DVD),7.99
2013,KMART,Movies & TV,,Magic Mike (DVD),5.99
2013,KMART,Movies & TV,,Men In Black 3 (DVD),5.99
2013,KMART,Movies & TV,,Merry Madagascar (DVD),5.0
2013,KMART,Movies & TV,,Monster High: Double Feature (DVD),5.99
2013,KMART,Movies & TV,,Monster High: Ghouls Rule (DVD),5.99
2013,KMART,Movies & TV,,Now You See Me (DVD),7.99
2013,KMART,Movies & TV,,Olympus Has Fallen (DVD),7.99
2013,KMART,Movies & TV,,Pacific Rim (DVD),7.99
2013,KMART,Movies & TV,,Pain & Gain (DVD),7.99
2013,KMART,Movies & TV,,Rio (DVD),5.99
2013,KMART,Movies & TV,,Rise of the Guardians (DVD),7.99
2013,KMART,Movies & TV,,Rudolph the Red Nosed Reindeer (DVD),5.0
2013,KMART,Movies & TV,,Shrek the Halls (DVD),5.0
2013,KMART,Movies & TV,,Snitch (DVD),5.99
2013,KMART,Movies & TV,,Snow White & the Hunstman (DVD),5.99
2013,KMART,Movies & TV,,Soul Surfer (DVD),3.99
2013,KMART,Movies & TV,,Star Trek: Into Darkness (DVD),7.99
2013,KMART,Movies & TV,,Strawberry Shortcake Berry Bitty Mysteries (DVD),2.99
2013,KMART,Movies & TV,,Ted (DVD),5.99
2013,KMART,Movies & TV,,The Bourne Legacy (DVD),5.99
2013,KMART,Movies & TV,,The Cares Bears Movie (DVD),2.99
2013,KMART,Movies & TV,,The Conjuring (DVD),7.99
2013,KMART,Movies & TV,,The Dark Knight (DVD),2.99
2013,KMART,Movies & TV,,The Dark Knight Rises (DVD),5.99
2013,KMART,Movies & TV,,The Glimmerberry Ball Movie (DVD),2.99
2013,KMART,Movies & TV,,The Great Gatsby (DVD),7.99
2013,KMART,Movies & TV,,The Hangover (DVD),2.99
2013,KMART,Movies & TV,,The Heat (DVD),9.99
2013,KMART,Movies & TV,,The Hunger Games (DVD),5.99
2013,KMART,Movies & TV,,The Lorax (DVD),5.99
2013,KMART,Movies & TV,,The Purge (DVD),7.99
2013,KMART,Movies & TV,,The Smurfs (DVD),3.99
2013,KMART,Movies & TV,,This is the End (DVD),9.99
2013,KMART,Movies & TV,,Thomas & Friends Misty Island Rescue (DVD),2.99
2013,KMART,Movies & TV,,Tom and Jerry: The Fast and the Furry (DVD),3.99
2013,KMART,Movies & TV,,Twilight (DVD),2.99
2013,KMART,Movies & TV,,Twilight: New Moon (DVD),2.99
2013,KMART,Movies & TV,,Ultimate Holiday Collection (DVD),2.99
2013,KMART,Movies & TV,,World War Z (DVD),7.99
2013,KMART,Movies & TV,,X-Men First Class (DVD),3.99
2013,KMART,Movies & TV,,Zombieland (DVD),2.99
2013,KMART,Patio & Garden,,Disney Garden Statue (Grumpy),12.49
2013,KMART,Patio & Garden,,Disney Garden Statue (Mickey),12.49
2013,KMART,Patio & Garden,,Disney Garden Statue (Minnie),12.49
2013,KMART,Patio & Garden,,Disney Garden Statue (Tinkerbell),12.49
2013,KMART,Patio & Garden,,Jaclyn Smith Cherry Valley Bistro Motion Chairs 2-pk,149.99
2013,KMART,Patio & Garden,,Weedeater 21-in. 2-n-1 Deck Push Mower 49 States,179.99
2013,KMART,Personal Care,,Adidas Gift Sets,7.99
2013,KMART,Personal Care,,Braun Shaver Series (5-570CC-2),179.99
2013,KMART,Personal Care,,Conair 229 Ionic Turbo Hair Dryer,8.24
2013,KMART,Personal Care,,Conair Corded Value Trimmer,8.99
2013,KMART,Personal Care,,Conair Haircut Kit (HC108),6.49
2013,KMART,Personal Care,,Conair Instyler 1 1/4-in. Hair Styler,79.99
2013,KMART,Personal Care,,Conair Instyler 3/4-in. Hair Styler,79.99
2013,KMART,Personal Care,,Conair Rechargeable Beard & Mustache Trimmer,14.99
2013,KMART,Personal Care,,Conair Round Mirror (BE53),12.49
2013,KMART,Personal Care,,Conair Winged Mirror (BE24),12.49
2013,KMART,Personal Care,,Monster High Cosmetic Sets,5.0
2013,KMART,Personal Care,,Norelco Electric Razor (6945),29.99
2013,KMART,Personal Care,,Norelco Powertouch Rechargable Razor w/ Aquatech,69.99
2013,KMART,Personal Care,,Norelco Razor (6945XL),24.99
2013,KMART,Personal Care,,Norelco Trimmer,14.99
2013,KMART,Personal Care,,Oral-B Deep Sweep Power Toothbrush,39.95
2013,KMART,Personal Care,,Oral-B Healthy Clean Power Toothbrush,39.95
2013,KMART,Personal Care,,Oral-B Pulsonic Toothbrush,39.95
2013,KMART,Personal Care,,Remington Groomer,16.99
2013,KMART,Personal Care,,Revlon Bold Expressions Hair Dryer (RVDR5091),11.49
2013,KMART,Personal Care,,Revlon Bold Expressions Wand (RVIR1090),11.49
2013,KMART,Personal Care,,Revlon Perfect Heat 1-in. Curling Iron,7.99
2013,KMART,Personal Care,,Revlon Perfect Heat 1/2-in. Curling Iron,7.99
2013,KMART,Personal Care,,Revlon Perfect Heat 3/4-in. Curling Iron,7.99
2013,KMART,Personal Care,,Revlon Pop Glam Hair Dryer (RVDR5069),11.49
2013,KMART,Personal Care,,Revlon Pop Glam Hair Straightener (RVST2075),11.49
2013,KMART,Personal Care,,Snooki Couture (3.4-oz.),14.99
2013,KMART,Personal Care,,Sonicare Essence 5300 Power Toothbrush,39.95
2013,KMART,Personal Care,,Wahl Lithium-Ion Trimmer,34.99
2013,KMART,Personal Care,,Wahl Rotary Electric Razor,59.99
2013,KMART,Sporting Goods,,17-in. Skateboard (Assorted),7.99
2013,KMART,Sporting Goods,,Aerowheels Boys Inline Skates,19.99
2013,KMART,Sporting Goods,,Aerowheels Girls Inline Skates,19.99
2013,KMART,Sporting Goods,,Body Champ Indoor Cycle,169.99
2013,KMART,Sporting Goods,,Body Rider Cardio Dual Trainer,129.99
2013,KMART,Sporting Goods,,Disney Cars Lights & Sounds Scooter,39.99
2013,KMART,Sporting Goods,,Disney Cars Tilt-N-Turn Scooter,29.99
2013,KMART,Sporting Goods,,Disney Minnie Lights & Sounds Scooter,39.99
2013,KMART,Sporting Goods,,Disney Princess Junior Skate Combo,15.99
2013,KMART,Sporting Goods,,Disney Princess Lights & Sounds Trike,59.99
2013,KMART,Sporting Goods,,Disney Princess Tilt-N-Turn Scooter,29.99
2013,KMART,Sporting Goods,,Everlast 60-lb. Heavy Bag Kit,49.99
2013,KMART,Sporting Goods,,Huffy 26-in. Ladies Superia Bike,64.44
2013,KMART,Sporting Goods,,Huffy 26-in. Mens Superia Mountain Bike,64.44
2013,KMART,Sporting Goods,,Huffy Doc McStuffins 3-Wheel Scooter,29.99
2013,KMART,Sporting Goods,,Huffy Green Machine Scooter,79.99
2013,KMART,Sporting Goods,,Lifetime 44-in. Acrylic Fusion Portable Basketball System,119.99
2013,KMART,Sporting Goods,,Lifetime 44-in. Impact Portable Basketball System,79.99
2013,KMART,Sporting Goods,,Lifetime 44-in. Portable Basketball System,79.99
2013,KMART,Sporting Goods,,Lifetime 50-in. Shatter Proof Fusion Backboard,179.99
2013,KMART,Sporting Goods,,Lifetime 52-in. Portable Basketball System,249.99
2013,KMART,Sporting Goods,,Lifetime Youth Basketball System,69.99
2013,KMART,Sporting Goods,,Lifetime Youth Basketball System,69.99
2013,KMART,Sporting Goods,,Mac Sports Folding Wagon (Red),59.99
2013,KMART,Sporting Goods,,Marcy Standard Bench w/ 80-lb. Weight Set,89.99
2013,KMART,Sporting Goods,,Marvel Ultimate Spider-Man Lights & Sounds Trike,59.99
2013,KMART,Sporting Goods,,Medal Sports 48-in. Foosball Table,49.99
2013,KMART,Sporting Goods,,Medal Sports 54-in. 4-in-1 Multi Game Table,119.99
2013,KMART,Sporting Goods,,Medal Sports Electronic Kickboxing Game,44.99
2013,KMART,Sporting Goods,,Medal Sports Junior Double-Shot Basketball Game,39.99
2013,KMART,Sporting Goods,,Medal Sports Over-The-Door 2-Player Basketball Game,19.99
2013,KMART,Sporting Goods,,Medal Sports Single Shot Arcade Basketball,39.99
2013,KMART,Sporting Goods,,Mongoose 20-in. Boys Spectra Bike,99.99
2013,KMART,Sporting Goods,,Mongoose 20-in. Girls Spectra Bike,99.99
2013,KMART,Sporting Goods,,Mongoose 24-in Boy's Spectra Bike,99.99
2013,KMART,Sporting Goods,,Mongoose 26-in Spectra Men's Bike,99.99
2013,KMART,Sporting Goods,,Mongoose 26-in. Spectra Women's Bike,99.99
2013,KMART,Sporting Goods,,Monster High Quad Skates,24.99
2013,KMART,Sporting Goods,,Motovox Gas Mini Bike,279.99
2013,KMART,Sporting Goods,,Motovox MBX Electric Mini Bike (Red),179.99
2013,KMART,Sporting Goods,,NBA Mini Basketballs (Assorted),5.99
2013,KMART,Sporting Goods,,NCAA Mini Basketballs,5.99
2013,KMART,Sporting Goods,,Northwest Territory Animal Pop-Up Tents (Assorted),14.99
2013,KMART,Sporting Goods,,Pacific Evolution 20-in. Boys Mountain Bike,69.99
2013,KMART,Sporting Goods,,Pacific Evolution 20-in. Girls Mountain Bike,69.99
2013,KMART,Sporting Goods,,Pro Performance Sports Pro Mini Hoop w/ Ball,19.99
2013,KMART,Sporting Goods,,Propel 15-ft. Trampoline w/ Enclosure & Anchor Kit,299.99
2013,KMART,Sporting Goods,,Razor E100 Electric Scooter (Blue),114.99
2013,KMART,Sporting Goods,,Razor E100 Electric Scooter (Pink),114.99
2013,KMART,Sporting Goods,,Razor E100 Electric Scooter (Purple),114.99
2013,KMART,Sporting Goods,,Razor E100 Electric Scooter (Red),114.99
2013,KMART,Sporting Goods,,Razor E200S Scooter w/ Seat,189.99
2013,KMART,Sporting Goods,,Razor Flash Rider 360,79.99
2013,KMART,Sporting Goods,,Razor Ground Force Driver Go Kart,269.99
2013,KMART,Sporting Goods,,Razor Lily Pocket Mod Scooter,229.99
2013,KMART,Sporting Goods,,Razor MX350 Dirt Rocket,229.99
2013,KMART,Sporting Goods,,Razor Ripster Caster Board,39.99
2013,KMART,Sporting Goods,,Razor USA E200S w/ Seat,179.99
2013,KMART,Sporting Goods,,Razor USA Ground Force Drifter,259.99
2013,KMART,Sporting Goods,,Satellite 34-in. Longboard,39.99
2013,KMART,Sporting Goods,,Satellite Electric Scooter (Purple),69.99
2013,KMART,Sporting Goods,,Satellite Electric Scooter (Yellow),69.99
2013,KMART,Sporting Goods,,Satellite Electric Scooters,79.99
2013,KMART,Sporting Goods,,Schwinn Riverside 26-in. Men's Bike,149.99
2013,KMART,Sporting Goods,,Schwinn Riverside 26-in. Womens Bike,149.99
2013,KMART,Sporting Goods,,Shock Athletic 3mm Yoga Mat (Assorted),7.99
2013,KMART,Sporting Goods,,Skechers Quad Skates,24.99
2013,KMART,Sporting Goods,,SKLZ Pro Mini Hoop w/ Ball,19.99
2013,KMART,Sporting Goods,,Spalding 50-in. Shatterproof Portable Basketball System,179.99
2013,KMART,Sporting Goods,,Spalding NBA Indoor/Outdoor Basketball,16.99
2013,KMART,Sporting Goods,,Spalding NBA Street Basketball (Pink/Purple),9.99
2013,KMART,Sporting Goods,,Spider-Man Skateboard Combos,29.99
2013,KMART,Sporting Goods,,Spiderman Junior Skate Combo,15.99
2013,KMART,Sporting Goods,,Sportcraft 66-in. Air-Powered Hockey Table w/ Bonus Table Tennis Top,89.99
2013,KMART,Sporting Goods,,Street Flyers Boys Lighted-Wheel Quad Skates w/ Helmet Combo,39.99
2013,KMART,Sporting Goods,,Street Flyers Girls Lighted-Wheel Quad Skates w/ Helmet Combo,39.99
2013,KMART,Sporting Goods,,Street Flyers Skateboards (Assorted Colors),19.99
2013,KMART,Sporting Goods,,Street Flyers Skull Skateboard and Helmet Combo,29.99
2013,KMART,Sporting Goods,,Street Flyers Spider-Man 3-Wheel Scooter,29.99
2013,KMART,Sporting Goods,,Teenage Mutant Ninja Turtles 3-Wheel Scooter,29.99
2013,KMART,Sporting Goods,,Trampoline w/ Enclosure (12-ft.),184.99
2013,KMART,Sporting Goods,,Trampoline w/ Enclosure (12-ft.),184.99
2013,KMART,Sporting Goods,,Weider 55-cm. Stability Ball,7.99
2013,KMART,Sporting Goods,,Weider 65-cm. Stability Ball,7.99
2013,KMART,Sporting Goods,,Weider 75-cm. Stability Ball,7.99
2013,KMART,Sporting Goods,,Weslo Pursuit CT 4.2 Recumbent Cycle,149.99
2013,KMART,Sporting Goods,,Wilson NCAA MVP Basketball,7.99
2013,KMART,Sporting Goods,,All Power America 1600 PSI Electric Pressure Washer,79.99
2013,KMART,Sporting Goods,,E-Z UP Pagoda Instant Shelter,99.99
2013,KMART,Sporting Goods,,Grove Park 4-Leg Swing-Set,119.99
2013,KMART,Sporting Goods,,Jaclyn Smith Cherry Valley Granite Bistro Table,149.99
2013,KMART,Sporting Goods,,Plus Start Manual Wheeled Battery Charger and Engine Starter,79.99
2013,KMART,Sporting Goods,,Satellite Electric Scooter (Purple),79.99
2013,KMART,Sporting Goods,,SpongeBob 21-in. Skateboard,13.99
2013,KMART,Sporting Goods,,Sportcraft 12-ft. x 12-ft. Slant Leg Instant Canopy,49.99
2013,KMART,Sporting Goods,,Street Flyers Folding Scooter,19.99
2013,KMART,Sporting Goods,,Teenage Mutant Ninja Turtle Skateboards,13.99
2013,KMART,Televisions,,Alphaline Large Tilt Wall Mount for (32-in.-55-in.) TVs,49.99
2013,KMART,Televisions,,"Proscan 22"" 1080p 60Hz LED HDTV (PLED2243A)",129.99
2013,KMART,Televisions,,"Proscan 28"" 1080p 60Hz LED/DVD Combo TV (PLEDV2845A)",199.99
2013,KMART,Televisions,,"Proscan 50"" 1080p 60Hz LED Smart HDTV (PLDED5030A-RK)",499.99
2013,KMART,Televisions,,"RCA 24"" 1080p 60Hz LED HDTV (LED24C45RQ)",159.99
2013,KMART,Televisions,,"RCA 32"" 720p 60Hz LED HDTV w/ Built-in DVD Player (LED32B30RQD)",199.99
2013,KMART,Televisions,,"RCA 42"" 1080p 60Hz LED HDTV (LED42C45RQ)",299.0
2013,KMART,Televisions,,"RCA 42"" 1080p 60Hz LED HDTV (LED42C45RQ)",299.0
2013,KMART,Televisions,,"RCA 46"" 1080p 60Hz LED HDTV (LED46C45RQ)",399.99
2013,KMART,Televisions,,"RCA 60"" 1080p 120Hz LED HDTV (LED60B55R120Q)",799.99
2013,KMART,Televisions,,"Samsung 32"" 720p 60Hz LED HDTV (UN32EH4003)",229.99
2013,KMART,Televisions,,"Samsung 32"" 720p 60Hz LED HDTV (UN32EH4003)",229.99
2013,KMART,Televisions,,"Samsung 39"" 1080p 60Hz LED HDTV (UN39FH5000)",369.99
2013,KMART,Televisions,,"Samsung 55"" 1080p 120Hz LED TV (UN55FH6003)",699.99
2013,KMART,Televisions,,"Samsung 55"" 1080p LED HDTV (UN55FH6003)",699.99
2013,KMART,Televisions,,"Seiki 32"" 720p 60Hz LED HDTV (SE32HS01)",169.0
2013,KMART,Televisions,,"Seiki 32"" 720p 60Hz LED HDTV (SE32HS01)",169.0
2013,KMART,Televisions,,"Westinghouse 55"" 1080p LED HDTV (DWM55F1Y1)",499.99
2013,KMART,Televisions,,"Samsung 51"" 720p 60Hz Plasma HDTV (PN51F4500)",429.99
2013,KMART,Televisions,,"Samsung 51"" Plasma HDTV (PN51F4500)",429.99
2013,KMART,Tools,,All Power America 1600 PSI Electric Pressure Washer,69.99
2013,KMART,Tools,,Crafsman Auto-loading Multi-bit Screwdriver,17.99
2013,KMART,Tools,,Craftsman 10-Drawer Homeowner Top Chest (Red) (Pieced Sold Separately),149.98
2013,KMART,Tools,,Craftsman 100-pc. Drill and Drive Accessory Kit,14.99
2013,KMART,Tools,,Craftsman 12 in. Tool Tote (Blue),9.99
2013,KMART,Tools,,Craftsman 12-in. Tool Totes (Pink),9.99
2013,KMART,Tools,,Craftsman 120V Portable Direct Drive Compressor Inflator + $5 Member Points,44.99
2013,KMART,Tools,,Craftsman 12V Portable Inflator w/ Digital Tire Pressure Gauge,19.99
2013,KMART,Tools,,Craftsman 13-in. Tool Bag,3.49
2013,KMART,Tools,,Craftsman 165-pc. Mechanic's Tool Set,79.99
2013,KMART,Tools,,Craftsman 17-in. Handbox,7.99
2013,KMART,Tools,,Craftsman 17-pc. Screwdriver Set,14.99
2013,KMART,Tools,,Craftsman 19.2-volt C3 Cordless Drill/Driver (17191),49.99
2013,KMART,Tools,,Craftsman 2.25-ton Floor Jack Set w/ 2.25-ton Jack Stands,59.99
2013,KMART,Tools,,Craftsman 3-gal. Portable Air Compressor,79.99
2013,KMART,Tools,,Craftsman 4-amp 12-in. Grass Trimmer,19.99
2013,KMART,Tools,,Craftsman 5 Drawer Homeowner Tool Center w/ Riser,84.99
2013,KMART,Tools,,Craftsman 5-Drawer Homeowner Tool Center w/ Riser,84.99
2013,KMART,Tools,,Craftsman 51-pc. Max Axess Mechanics Tool Set,44.99
2013,KMART,Tools,,Craftsman 58-pc. Mechanics Tools Set,29.99
2013,KMART,Tools,,Craftsman 6-amp Corded Reciprocating Saw w/ Dual LED Work Lights,29.99
2013,KMART,Tools,,Craftsman 7-pc. Universal Wrench Set (Metric),17.99
2013,KMART,Tools,,Craftsman 7-pc. Universal Wrench Set (Standard),17.99
2013,KMART,Tools,,Craftsman Adjustable Mechanics Seat,19.99
2013,KMART,Tools,,Craftsman Bolt-On 20-Volt MAX Lithium Ion Drill/Driver Kit,59.99
2013,KMART,Tools,,Craftsman Cordless Rechargeable Work 35-LED Worklight,17.49
2013,KMART,Tools,,Craftsman Evolv 10-pc. Deep Impact Socket Set,19.99
2013,KMART,Tools,,Craftsman Evolv 12-amp Corded 7.25-in. Circular Saw (18780),29.99
2013,KMART,Tools,,Craftsman Evolv 5-gal. 3HP Wet/Dry Vac,39.99
2013,KMART,Tools,,Craftsman Evolv Basic 5-Drawer Tool Center (Platinum),74.99
2013,KMART,Tools,,Craftsman Folding Lockback Utility Knife w/ Case,9.99
2013,KMART,Tools,,Craftsman Kingcraft Twin Pack Sawhorses,12.49
2013,KMART,Tools,,Craftsman Split Point 21-pc. Drill Bit Set (Black Oxide),14.49
2013,KMART,Tools,,Craftsman Workshop Heater,19.99
2013,KMART,Tools,,Craftsman Workshop Heater,19.99
2013,KMART,Tools,,Craftsman Workshop Heater,19.99
2013,KMART,Tools,,Essential Home 3-pc. Pink Stubby Tool Set,9.99
2013,KMART,Tools,,iWork 50-pc. Home Tool Set (Grey/Black),14.99
2013,KMART,Tools,,iWork 50-pc. Home Tool Set (Pink),14.99
2013,KMART,Tools,,RoadHandler Emergency Kit w/ Roadside Assistance,19.99
2013,KMART,Tools,,TNT 3 gal. Air Compressor with 2-in. Brad Nailer and 10 pc. Accessory Kit,69.99
2013,KMART,Toys,,12-in-1 Multi Game Table,89.99
2013,KMART,Toys,,Air Banditz R/C Helicopter,9.99
2013,KMART,Toys,,Air Hogs Vectron Orbit,19.99
2013,KMART,Toys,,Air Hogs Vectron Orbit AtmoSphere,19.99
2013,KMART,Toys,,Animal Saucer Chair (Assorted Styles),14.99
2013,KMART,Toys,,Art Desk & Easel,34.99
2013,KMART,Toys,,Baby Toys (Assorted),9.99
2013,KMART,Toys,,Barbie Ballerina Doll,2.89
2013,KMART,Toys,,Barbie Ballerina Doll,2.89
2013,KMART,Toys,,Barbie Beach Doll,2.89
2013,KMART,Toys,,Barbie Beach Doll,2.89
2013,KMART,Toys,,Barbie Convertible,10.0
2013,KMART,Toys,,Barbie Cosmetic Sets,5.0
2013,KMART,Toys,,Barbie Fairytale Gift Set,10.0
2013,KMART,Toys,,Barbie I Can Be 2-pk. Dolls (Make-Up Artist),6.0
2013,KMART,Toys,,Barbie I Can Be Doll (Nurse),6.0
2013,KMART,Toys,,Barbie I Can Be Doll (Pet Vet),6.0
2013,KMART,Toys,,Barbie I Can Be Make-Up Artist (2-pk.),15.0
2013,KMART,Toys,,Barbie Jammin Jeep,199.99
2013,KMART,Toys,,Barbie Sisters (2-pk.),10.0
2013,KMART,Toys,,Barbie Sisters Multipack,15.0
2013,KMART,Toys,,Beauty Salon,34.99
2013,KMART,Toys,,Big Box Craft Sets,9.99
2013,KMART,Toys,,Big Hugs Elmo,49.99
2013,KMART,Toys,,Block Bucket (25-pc.),2.99
2013,KMART,Toys,,Buzz Bee Mech 20,12.99
2013,KMART,Toys,,Buzz Bee Range Master,12.99
2013,KMART,Toys,,Caterpillar Toys Caterpillar 10-wheel crane,29.99
2013,KMART,Toys,,Cra-Z-Art Shimmer 'n Sparkle Designer Nail & Tattoo Studio,12.99
2013,KMART,Toys,,Cra-Z-Art Shimmer 'n Sparkle Ultimate Body Art & Gem Sticker Studio,12.99
2013,KMART,Toys,,Custom Kitchen,34.99
2013,KMART,Toys,,Disney Fairies Dolls,2.89
2013,KMART,Toys,,Disney Fairies Dolls,2.89
2013,KMART,Toys,,Disney Frozen Doll (Assorted),10.0
2013,KMART,Toys,,Disney Minnie Mouse Three Cheers Minnie by Fisher-Price,29.99
2013,KMART,Toys,,Disney Princess Ballerina Dolls,2.89
2013,KMART,Toys,,Disney Princess Ballerina Dolls,2.89
2013,KMART,Toys,,Doc McStuffins Ambulance,139.99
2013,KMART,Toys,,Evolution 6-ft. 4-In-1 Swivel Table,199.99
