Year,Store,Category,SubCategory,Item,Price
2012,TIGER-DIRECT,Electronics,,iLuv Vibe Pro Dual Alarm Clock,29.99
2012,TIGER-DIRECT,Electronics,,Logitech Z205 Laptop Speaker,9.99
2012,TIGER-DIRECT,Electronics,,Mini Wireless-N USB Adapter,14.99
2012,TIGER-DIRECT,Electronics,,Monster iSport Immersion Earbud Headphones,59.99
2012,TIGER-DIRECT,Electronics,,Night Owl 4-pk. Cameras,99.99
2012,TIGER-DIRECT,Electronics,,Night Owl 4GB Spy Camera Pen,24.99
2012,TIGER-DIRECT,Electronics,,Samsung Wired Headset w/ Mic,9.99
2012,TIGER-DIRECT,Electronics,,"ViewSonic 8"" Digital Photo Frame",29.99
2012,TIGER-DIRECT,Electronics Accessories,,"AA Alkaline Batteries, 32-pk.",9.99
2012,TIGER-DIRECT,Electronics Accessories,,"AAA Alkaline Batteries, 32-pk.",9.99
2012,TIGER-DIRECT,Electronics Accessories,,CyberPower UPS Battery Backup 960V-140V 8-Outlets,29.99
2012,TIGER-DIRECT,Electronics Accessories,,Kensington Wireless Presenter w/ Laser Pointer,9.99
2012,TIGER-DIRECT,Electronics Accessories,,Logitech Harmony 300 Universal Remote,19.99
2012,TIGER-DIRECT,Electronics Accessories,,Mach Speed Cartunes FM Transmitter,4.99
2012,TIGER-DIRECT,Electronics Accessories,,Ultra Xfinity Battery Backup 600W UPS 5-Outlets,89.99
2012,TIGER-DIRECT,eReaders & Tablets,,"7"" 16 GB Tablet, Android 4.0",99.0
2012,TIGER-DIRECT,eReaders & Tablets,,"Asus 10.1"" Transformer Pad Infinity Tablet",449.99
2012,TIGER-DIRECT,eReaders & Tablets,,"Asus 10.1"" Transformer Tablet 32GB VNlda Tegra 3 (A50-101411)",499.99
2012,TIGER-DIRECT,eReaders & Tablets,,"Samsung 7"" Galaxy Tab 2 Tablet 8GB Android 4.0 Ice Cream Sandwich",179.99
2012,TIGER-DIRECT,eReaders & Tablets,,"Slick 7"" ER-700 e-Reader, 2MB Storage",29.99
2012,TIGER-DIRECT,GPS Devices,,Garmin nuvi 2555LMT Auto GPS (Refurbished),119.99
2012,TIGER-DIRECT,GPS Devices,,Magellan Roadmate 5045-LM GPS w/ Lifetime Maps & Traffic (Refurbished),69.99
2012,TIGER-DIRECT,Home Items,,"Lifesmart IR Heater, 1800-sq. ft., LED Display w/ Timer (Oak Finish)",129.99
2012,TIGER-DIRECT,Home Items,,"LifeSmart IR Heater, 800-sq. ft.w/ Remote",69.99
2012,TIGER-DIRECT,Home Theatre,,"Klipsch 5.0 Speaker System, Flat Panels",129.99
2012,TIGER-DIRECT,Home Theatre,,"LG Blu-ray Home Theater System, 5.1 Channel",159.99
2012,TIGER-DIRECT,Home Theatre,,LG Soundbar Speaker,99.99
2012,TIGER-DIRECT,Home Theatre,,"LG Soundbar Speaker, 2.1 Channel, Dolby Digital/DTS",99.99
2012,TIGER-DIRECT,Home Theatre,,LG Wi-Fi Blu-ray Player w/ USB & HDMI ports,59.99
2012,TIGER-DIRECT,Home Theatre,,Onkyo 5.1 Channel Home Theater System,179.99
2012,TIGER-DIRECT,Home Theatre,,"Roku 2 XD Network Media Player w/ Built-in Wi-Fi, Bluetooth, HDMI, microSD Slot",59.99
2012,TIGER-DIRECT,Home Theatre,,Sony 3D Wi-Fi Blu-ray Player w/ USB & HDMI Ports,99.99
2012,TIGER-DIRECT,Home Theatre,,Sony Blue-Ray Disc Playser (Refurbished),39.99
2012,TIGER-DIRECT,Home Theatre,,Sony Wi-Fi Blu-ray Player w/ USB & HDMI Ports,79.99
2012,TIGER-DIRECT,Kitchen,,George Foreman Non-Stick Grill,19.99
2012,TIGER-DIRECT,Kitchen,,Hamilton Beach Iron,19.99
2012,TIGER-DIRECT,Kitchen,,Hamilton Beach Toaster Oven 4-slice/9-in. pizza,29.99
2012,TIGER-DIRECT,Kitchen,,HomeImage Deluxe Coffee Grinder,9.99
2012,TIGER-DIRECT,Kitchen,,HomeImage Electric Wine Bottle Opener,9.99
2012,TIGER-DIRECT,Kitchen,,HomeImage Indoor Fondue Set/Grill,19.99
2012,TIGER-DIRECT,Kitchen,,HomeImage Pizza Maker 12-in. pizza,19.99
2012,TIGER-DIRECT,Kitchen,,Procter-Silex 12-Cup Coffee Maker,14.99
2012,TIGER-DIRECT,Kitchen,,Sunbeam Microwave 700W 0.7-cu. ft. (White),39.99
2012,TIGER-DIRECT,Laptops,,"Asus 15.6 Notebook w/ Intel Core i5, 4GB RAM, 500GB HDD (M975-156415) (Refurbished)",349.99
2012,TIGER-DIRECT,Laptops,,"Asus 15.6"" Notebook w/ Intel Core i5, 4GB RAM, 500GB HDD, Windows 7 (A50-156320)",399.99
2012,TIGER-DIRECT,Laptops,,"Asus 15.6"" Notebook w/ Intel Core i7, 6GB RAM, 750GB HDD (A50-156423)",599.99
2012,TIGER-DIRECT,Laptops,,"Asus 17.3"" Gaming Notebook w/ Intel Core i7, 12GB DDR3, 500GB HDD (G75VW-TH71)",999.99
2012,TIGER-DIRECT,Laptops,,"HP 15.6"" Notebook w/ 4GB RAM, 500GB HDD (Refurbished)",379.99
2012,TIGER-DIRECT,Laptops,,"HP 15.6"" Notebook w/ Intel Core i5, 8GB RAM, 500GB HDD (H24-15320)",599.99
2012,TIGER-DIRECT,Laptops,,"Sony 15.5"" Notebook w/ Intel Core i5, 4GB RAM, 500GB HDD",499.99
2012,TIGER-DIRECT,MP3 Players,,Mach Speed 2GB MP3 Player,4.99
2012,TIGER-DIRECT,Outdoor,,Cobra MicroTalk 2-Way Radios,24.99
2012,TIGER-DIRECT,Personal Care,,Homedics Heated Dual-Side Massager,17.99
2012,TIGER-DIRECT,Televisions,,"LG 55"" LED 1080p, 120Hz, HDTV (55LV4400)",799.99
2012,TIGER-DIRECT,Televisions,,"LG 60"" Slim Plasma 1080p, 600Hz HDTV",799.99
2012,TIGER-DIRECT,Televisions,,"Samsung 32"" LED 720p, 60Hz, 2x HDMI HDTV",249.99
2012,TIGER-DIRECT,Televisions,,"Samsung 39"" LED 1080p, 60Hz HDTV",399.99
2012,TIGER-DIRECT,Televisions,,"Samsung 40"" 3D LED 1080p 120Hz HDTV (UN40EH6030)",499.99
2012,TIGER-DIRECT,Televisions,,"Samsung 40"" 3D LED 1080p, 120Hz HDTV",499.99
2012,TIGER-DIRECT,Televisions,,"Samsung 46"" 3D LED 1080p, 120Hz HDTV",699.99
2012,TIGER-DIRECT,Televisions,,"Samsung 55"" 3D LED 1080p 12Hz HDTV",949.99
2012,TIGER-DIRECT,Televisions,,"Samsung 55"" LED 1080p, 120Hz, 2x HDMI HDTV",999.99
2012,TIGER-DIRECT,Televisions,,"Samsung 55"" Slim 3D LED Smart HDTV",1999.99
2012,TIGER-DIRECT,Televisions,,"Samsung 60"" LED 1080p, 120Hz, 2x HDMI HDTV",1199.99
2012,TIGER-DIRECT,Televisions,,"Samsung 65"" LED 1080p, Clear Motion Rate 240, 2x HDMI HDTV",1499.99
2012,TIGER-DIRECT,Televisions,,"Seiki 50"" LCD 1080p, 60Hz HDTV (SC501TS)",399.99
2012,TIGER-DIRECT,Televisions,,"Seiko 40"" LED 1080p 120Hz HDTV (SE401GS)",199.99
2012,TIGER-DIRECT,Televisions,,"TCL 39"" LED 1080p, 60Hz HDTV (T001-3900)",199.99
2012,TIGER-DIRECT,Televisions,,"TCL 48"" LED 1080p, 240Hz HDTV",499.95
2012,TIGER-DIRECT,Televisions,,"TCL 55"" LED 1080p, 240Hz HDTV",649.99
2012,TIGER-DIRECT,Televisions,,"Upstar 24"" LED 1080p, 60Hz, 1x HDMI, VGA HDTV (U01-2402)",99.99
2012,TIGER-DIRECT,Televisions,,"Upstar 32"" LED 720p 60Hz HDTV (U01-3204)",149.99
2012,TIGER-DIRECT,Televisions,,"Westinghouse 26"" LCD 720p 60Hz HDTV (CW26S3CW)",99.99
2012,TIGER-DIRECT,Televisions,,"Westinghouse 32"" LED 720p, 60Hz HDTV",179.99
2012,TIGER-DIRECT,Toys,,AirVolt TF-1 Remote Control Helicopter,16.99
2012,TIGER-DIRECT,Toys,,Justice Dealer Tactical Tank (Black),34.99
2012,TIGER-DIRECT,Toys,,Justice Dealer Tactical Tank (Camoflage),34.99
2012,TIGER-DIRECT,Toys,,Malibu R/C Boat (Blue),19.99
2012,TIGER-DIRECT,Toys,,Malibu R/C Boat (Red),19.99
2012,TIGER-DIRECT,Video Games,,Call of Duty Black Ops 2 (X360),39.99
2012,TIGER-DIRECT,Video Games,,Call of Duty: Black Ops 2 (PS3),39.99
2012,TIGER-DIRECT,Video Games,,Halo 4 (X360),39.99
2012,TIGER-DIRECT,Video Games,,Sony PS Vita & Madden 13 Game Bundle,229.99
2012,TIGER-DIRECT,Video Games,,Sony PS3 500GB Console w/ Assassin's Creed III Bundle,299.99
2012,TIGER-DIRECT,Video Games,,Xbox 360 4GB Console w/ Kinect Holiday Bundle,249.99
2012,TILLYS,Electronics,,Skullcandy INK'D Headphones,9.99
2012,TILLYS,Electronics,,Skullcandy Uprock Headphones,19.99
2012,TOYS-R-US,Apparel,,Breyer Classics Horse Family,22.49
2012,TOYS-R-US,Apparel,,Kids R Us Mix & Match Separates (ALL),5.0
2012,TOYS-R-US,Apparel,,Koala Baby Infant Mix & Match Separates,4.0
2012,TOYS-R-US,Apparel,,Specially Marked Babies R Us 48-84-ct. Boxes of Diapers,10.0
2012,TOYS-R-US,Baby,,Babi Italia Eastside Classic & Baby Cache Essentials Classic Cribs,199.99
2012,TOYS-R-US,Baby,,"Babies ""R"" Us Sleepwear (ALL) (Sizes 12m-5T)",8.0
2012,TOYS-R-US,Baby,,Babies R Us Scented Club Wipes 432-ct. Box,5.0
2012,TOYS-R-US,Baby,,Babies R Us Unscented Club Wipes 432-ct. Box,5.0
2012,TOYS-R-US,Baby,,Baby Trend Expedition SX Jogging Stroller - Americana,79.99
2012,TOYS-R-US,Baby,,Exergen Temporal Artery Thermometer,24.99
2012,TOYS-R-US,Baby,,Fisher-Price Space Saver High Chair in Tan Cirlces,27.49
2012,TOYS-R-US,Baby,,Gerber Good Start Gentle Value Pack (2 -23.2oz Canisters),34.99
2012,TOYS-R-US,Baby,,Gerber Good Start Protect Value Pack (2 -23.2oz Canisters),34.99
2012,TOYS-R-US,Baby,,Graco Nautilus 3-in-1 Car Seat - Breakers,119.99
2012,TOYS-R-US,Baby,,Johnson's Baby Skincare Wipes 768-ct.,15.0
2012,TOYS-R-US,Baby,,Motorola Digital Audio Monitor,10.0
2012,TOYS-R-US,Baby,,Motorola Video Monitor,69.99
2012,TOYS-R-US,Baby,,North States Industries Superyard XT Gate,45.59
2012,TOYS-R-US,Baby,,Playtex Diaper Genie Refill 3-pk.,15.99
2012,TOYS-R-US,Baby,,Superyard Colorplay,47.99
2012,TOYS-R-US,Baby,,Tommee Tippee Closer to Nature DECT Digital Sensor Pad Monitor,59.99
2012,TOYS-R-US,Baby,,Vicks Starry Night Cool Mist Humidifier,32.99
2012,TOYS-R-US,Bed & Bathroom,,Simmons Kids BeautySleep Refreshing Dreams 2 'n' 1 Foam Core Crib & Toddler Mattress,74.99
2012,TOYS-R-US,Bed & Bathroom,,Simmons Renaissance 5-Drawer Dresser in Espresso,479.99
2012,TOYS-R-US,Bed & Bathroom,,Simmons Renaissance Double Dresser (Espresso Latte),499.99
2012,TOYS-R-US,Bed & Bathroom,,Solutions by Kids R Us Boys Full Bed in a Bag,64.99
2012,TOYS-R-US,Bed & Bathroom,,Solutions by Kids R Us Girls Full Bed in a Bag,64.99
2012,TOYS-R-US,Books,,Disney Treasury Books (Entire Stock),5.99
2012,TOYS-R-US,Camcorders,,Vivitar 426HD 5.1MP Digital Camcorder,19.99
2012,TOYS-R-US,Cellphones,,Net10 ZTE Merit Android SmartPhone (No Contract),49.99
2012,TOYS-R-US,Digital Cameras,,Fujifilm Fuji 16.0MP Digital Camera,39.99
2012,TOYS-R-US,Digital Cameras,,Olympus SZ-12 14.0MP Digital Camera,129.99
2012,TOYS-R-US,Digital Media,,SanDisk 16GB Cruzer USB Drive,4.99
2012,TOYS-R-US,Digital Media,,SanDisk 16GB Micro SD Memory Card,4.99
2012,TOYS-R-US,Electronics,,1D Boombox,29.99
2012,TOYS-R-US,Electronics,,CDG Karaoke System with 5.5 inch Black and White Monitor,49.99
2012,TOYS-R-US,Electronics,,"Coby 7"" Portable DVD Player",39.99
2012,TOYS-R-US,Electronics,,iHome Clock Radio with Pillow Shaker (Purple),39.99
2012,TOYS-R-US,Electronics,,iHome Colortunes iP42 Dual Alarm FM Clock Radio for your iPhone/iPod (Blue),39.99
2012,TOYS-R-US,Electronics,,iHome Colortunes iP42 Dual Alarm FM Clock Radio for your iPhone/iPod (Gray),39.99
2012,TOYS-R-US,Electronics,,iLive Wireless Bluetooth Speaker (Blue),14.99
2012,TOYS-R-US,Electronics,,iLive Wireless Bluetooth Speaker (Purple),14.99
2012,TOYS-R-US,Electronics,,"Impecca Portable DVD Player w/ Dual 7"" Screens",59.99
2012,TOYS-R-US,Electronics Accessories,,Universal Home & Car Charging Set,9.99
2012,TOYS-R-US,eReaders & Tablets,,Coby Kryos 7'' Android 4.0 ICS Tablet,69.99
2012,TOYS-R-US,eReaders & Tablets,,"Coby Kryos 8"" Android 4.0 ICS Tablet",99.99
2012,TOYS-R-US,eReaders & Tablets,,"Polaroid 10.1"" Android 4.0 ICS Tablet",119.99
2012,TOYS-R-US,eReaders & Tablets,,"Samsung Galaxy Tab 2 10.1"" w/ WiFi",299.99
2012,TOYS-R-US,GPS Devices,,Garmin Nuvi 50 Portable GPS,79.99
2012,TOYS-R-US,Holiday Items,,Rockport 7-ft. Christmas Tree,74.99
2012,TOYS-R-US,Home Theatre,,Toshiba Blu-Ray Disc Player w/ Smart Blu-Ray,49.99
2012,TOYS-R-US,Laptops,,"Acer Aspire 15.6"" LED Notebook w/ Celeron CPU, 4GB RAM",279.99
2012,TOYS-R-US,Misc,,Casio LK-165 61 Key Light Up Keyboard in Black,79.99
2012,TOYS-R-US,Movies & TV,,A Bug's Life: Collector's Edition 2-Disc Set (DVD),11.99
2012,TOYS-R-US,Movies & TV,,Alvin and the Chipmunks Chipwrecked (DVD),6.99
2012,TOYS-R-US,Movies & TV,,Austin Powers (DVD),9.99
2012,TOYS-R-US,Movies & TV,,Barbie Princess and the Pop Star (DVD),6.99
2012,TOYS-R-US,Movies & TV,,Barbie Princess Popstar (DVD),6.99
2012,TOYS-R-US,Movies & TV,,Barbie: A Fairy Secret (DVD),3.99
2012,TOYS-R-US,Movies & TV,,Barbie: Princess Charm School (DVD),3.99
2012,TOYS-R-US,Movies & TV,,Barney Fun Pack (DVD),6.99
2012,TOYS-R-US,Movies & TV,,Batman The Dark Knight (DVD),4.99
2012,TOYS-R-US,Movies & TV,,Battleship (DVD),9.99
2012,TOYS-R-US,Movies & TV,,Beverly Hills Chihuahua 3: Viva La Fiesta! (DVD),11.99
2012,TOYS-R-US,Movies & TV,,Blue Mountain Mystery (DVD),6.99
2012,TOYS-R-US,Movies & TV,,Brave 3-Disc Combo Pack (Blu-Ray),14.99
2012,TOYS-R-US,Movies & TV,,Cinderella Diamond Edition 2 Disc Combo Pack (DVD),14.99
2012,TOYS-R-US,Movies & TV,,Curious George (DVD),4.99
2012,TOYS-R-US,Movies & TV,,Despicable Me (DVD),6.99
2012,TOYS-R-US,Movies & TV,,Disney Pixar Brave (DVD),11.99
2012,TOYS-R-US,Movies & TV,,Disney Pixar Cars 2 (DVD),11.99
2012,TOYS-R-US,Movies & TV,,Disney Pixar Cars 2 2-Disc Combo Pack w/ Exclusive Lego Cars 2 Bonus Disc (Blu-Ray),14.99
2012,TOYS-R-US,Movies & TV,,Disney Prep & Landing / Naughty & Nice (DVD),9.99
2012,TOYS-R-US,Movies & TV,,Dora the Explorer: It's Haircut Day (DVD),3.99
2012,TOYS-R-US,Movies & TV,,Dr. Seus The Cat in the Hat (DVD),4.99
2012,TOYS-R-US,Movies & TV,,Dr. Seuss' The Cat in the Hat (DVD),4.99
2012,TOYS-R-US,Movies & TV,,Dr. Seuss' The Lorax (DVD),9.99
2012,TOYS-R-US,Movies & TV,,Dumbo 70th Anniversary Edition (DVD),11.99
2012,TOYS-R-US,Movies & TV,,E.T. The Extra-Terrestrial (DVD),9.99
2012,TOYS-R-US,Movies & TV,,Green Lantern (DVD),6.99
2012,TOYS-R-US,Movies & TV,,Hop (DVD),9.99
2012,TOYS-R-US,Movies & TV,,Hunger Games (DVD),9.99
2012,TOYS-R-US,Movies & TV,,Iron Man 2 (DVD),6.99
2012,TOYS-R-US,Movies & TV,,"Jake and the Never Land Pirates: Yo Ho, Mateys Away! (DVD)",9.99
2012,TOYS-R-US,Movies & TV,,Justin Bieber: Never Say Never (DVD),4.99
2012,TOYS-R-US,Movies & TV,,Katy Perry Part of Me (DVD),9.99
2012,TOYS-R-US,Movies & TV,,Lady and the Tramp Diamond Edition 2-Disc Combo Pack (DVD + Blu-Ray),14.99
2012,TOYS-R-US,Movies & TV,,Lalaloopsy Land (DVD),4.99
2012,TOYS-R-US,Movies & TV,,Marmaduke (DVD),4.99
2012,TOYS-R-US,Movies & TV,,Megamind (DVD),6.99
2012,TOYS-R-US,Movies & TV,,Ni Hao Kai-Lan: Siper Special Days (DVD),3.99
2012,TOYS-R-US,Movies & TV,,Power Rangers Super Samurai (DVD),4.99
2012,TOYS-R-US,Movies & TV,,Rio (DVD),6.99
2012,TOYS-R-US,Movies & TV,,Santa Buddies (DVD),9.99
2012,TOYS-R-US,Movies & TV,,Scooby-Doo and the Samurai Sword (DVD),4.99
2012,TOYS-R-US,Movies & TV,,Sherlock Holmes (DVD),6.99
2012,TOYS-R-US,Movies & TV,,Shrek: Forever After The Final Chapter (DVD),6.99
2012,TOYS-R-US,Movies & TV,,Snow White & the Huntsman (DVD),9.99
2012,TOYS-R-US,Movies & TV,,Strawberry Shortcake: Puttin' on the Glitz (DVD),3.99
2012,TOYS-R-US,Movies & TV,,Tangled (DVD),11.99
2012,TOYS-R-US,Movies & TV,,The Best of Batman (DVD),11.99
2012,TOYS-R-US,Movies & TV,,The Dark Knight Widescreen (DVD),4.99
2012,TOYS-R-US,Movies & TV,,The Muppets (DVD),11.99
2012,TOYS-R-US,Movies & TV,,The Princess And The Frog (DVD),11.99
2012,TOYS-R-US,Movies & TV,,Thor (DVD),9.99
2012,TOYS-R-US,Movies & TV,,Tinker Bell: Secret Of The Wings (DVD),11.99
2012,TOYS-R-US,Movies & TV,,Tinker Bell: Secret Of The Wings 2 Disc (Blu-Ray),14.99
2012,TOYS-R-US,Movies & TV,,Titanic (DVD),9.99
2012,TOYS-R-US,Movies & TV,,Toy Story 3 (DVD),11.99
2012,TOYS-R-US,Movies & TV,,Toy Story: Special Edition 2010 (DVD),11.99
2012,TOYS-R-US,Movies & TV,,Transformers Dark of the Moon (DVD),6.99
2012,TOYS-R-US,Movies & TV,,Twilight (DVD),4.99
2012,TOYS-R-US,Movies & TV,,X-Men First Class (DVD),6.99
2012,TOYS-R-US,Movies & TV,,Young Justice 3-Pack Fun (DVD),11.99
2012,TOYS-R-US,MP3 Players,,Apple 16GB iPod Touch 4th Generation w/ FREE $30 iTunes Multipack + FREE $20 Gift Card,199.99
2012,TOYS-R-US,MP3 Players,,Riptunes 8GB Touch MP3 Player w/ Video (Pink),29.99
2012,TOYS-R-US,MP3 Players,,Riptunes 8GB Touch MP3 Player w/ Video (Silver),29.99
2012,TOYS-R-US,Sporting Goods,,Avigo E-Zip 4.5 Scooter (Green),167.99
2012,TOYS-R-US,Sporting Goods,,Avigo Extreme Electric Scooter (Pink),69.99
2012,TOYS-R-US,Sporting Goods,,Avigo Extreme Electric Scooter (Red),69.99
2012,TOYS-R-US,Sporting Goods,,Razor A Kick Scooter (Black),19.99
2012,TOYS-R-US,Sporting Goods,,Razor A Kick Scooter (Pink),19.99
2012,TOYS-R-US,Sporting Goods,,Razor Powerwing Daisy Scooter,49.99
2012,TOYS-R-US,Sporting Goods,,Stats Junior Pro Golf Set,7.49
2012,TOYS-R-US,Televisions,,"Coby 19"" LED 720p HDTV (LEDTV1926)",99.99
2012,TOYS-R-US,Toys,,Abbey Monster High Doll & Fashion Set (Each),12.49
2012,TOYS-R-US,Toys,,Air Hogs Disney Pixar Cars 2 Interactive Radio Control Vehicle (The Real Lightning McQueen),29.99
2012,TOYS-R-US,Toys,,Air Hogs Mario Kart Remote Controlled Vehicle,11.99
2012,TOYS-R-US,Toys,,Air Hogs Radio Control Jackal Helicopter,17.99
2012,TOYS-R-US,Toys,,Alex Toys Friendship Wheels Bracelet Maker Kit,9.99
2012,TOYS-R-US,Toys,,Alex Toys So Many Accessories Kit,9.99
2012,TOYS-R-US,Toys,,Amazing Magic Hat w/ DVD,9.99
2012,TOYS-R-US,Toys,,Angry Birds On Thin Ice Game,11.89
2012,TOYS-R-US,Toys,,Animal Planet Dinosaur Playset Mega Dino Park,14.99
2012,TOYS-R-US,Toys,,Animal Planet Mega Farm Playset,14.99
2012,TOYS-R-US,Toys,,Appfinity AppBlaster for iPhone/iPod Touch,9.99
2012,TOYS-R-US,Toys,,Atari Flashback 4 Game Console,24.99
2012,TOYS-R-US,Toys,,Avengers 12-pk. Action Figures,14.99
2012,TOYS-R-US,Toys,,Avengers 5-pc. Adventure Box Kit,9.99
2012,TOYS-R-US,Toys,,Baby Alive Puddle Time Outfit Set,4.99
2012,TOYS-R-US,Toys,,Baby Alive Wanna Walk (African American),39.99
2012,TOYS-R-US,Toys,,Baby Alive Wanna Walk (Blonde),39.99
2012,TOYS-R-US,Toys,,Baby Alive Wanna Walk (Brunette),39.99
2012,TOYS-R-US,Toys,,Baby Born Dance with Me Baby Doll,14.99
2012,TOYS-R-US,Toys,,Bakugan Mechtogan Dragonoid Destroyer Action Figure,9.99
2012,TOYS-R-US,Toys,,Barbeque Party Game,14.99
2012,TOYS-R-US,Toys,,Barbie 12-in. All Dolled Up Deluxe Stylin' Head,14.99
2012,TOYS-R-US,Toys,,Barbie 30-in. Acoustic Guitar,24.99
2012,TOYS-R-US,Toys,,Barbie Be a Real Fashion Designer,12.49
2012,TOYS-R-US,Toys,,Barbie Beauty Salon Cosmetic Set,9.99
2012,TOYS-R-US,Toys,,Barbie Bring the Bling Puzzles,5.0
2012,TOYS-R-US,Toys,,Barbie Designable Hair Extensions and Doll,17.99
2012,TOYS-R-US,Toys,,Barbie Gourmet Kitchen,49.99
2012,TOYS-R-US,Toys,,Barbie Printable Hair Extension Design Refill Pack,4.99
2012,TOYS-R-US,Toys,,Batman 12-pk. Action Figures,14.99
2012,TOYS-R-US,Toys,,Batman 5-pc. Adventure Kit,9.99
2012,TOYS-R-US,Toys,,Batman Deluxe Gear Dress Up Set,19.99
2012,TOYS-R-US,Toys,,Batman Walkie Talkies,9.99
2012,TOYS-R-US,Toys,,Battery Operated North Pole Christmas Train Set,35.99
2012,TOYS-R-US,Toys,,Battery Operated Santa Fe Train Set,17.99
2012,TOYS-R-US,Toys,,Battle Machines Remote Control Laser Tag 2-pk.,29.99
2012,TOYS-R-US,Toys,,Beat the Parents Game,8.0
2012,TOYS-R-US,Toys,,Ben 10 Ultimate Ultimatrix Action Figure,13.49
2012,TOYS-R-US,Toys,,Beyblade Half-Pipe Battle Set,41.99
2012,TOYS-R-US,Toys,,Big Bang Theory Trivia Game,7.49
2012,TOYS-R-US,Toys,,Boggle Flash,10.0
2012,TOYS-R-US,Toys,,Bop It Bounce Game,5.0
2012,TOYS-R-US,Toys,,Bratz Masquerade Dolls (Select Styles),9.99
2012,TOYS-R-US,Toys,,Bright 22-in. Battery Operated Vehicle Carrier,14.99
2012,TOYS-R-US,Toys,,Calico Critters Camryn's Country Boutique Set,9.99
2012,TOYS-R-US,Toys,,Calico Critters Friesian Cow Family,9.99
2012,TOYS-R-US,Toys,,Calico Critters Milky Mouse Family Playset,9.99
2012,TOYS-R-US,Toys,,Calico Critters Rikki and Magnolia's Shopping Trip Set,9.99
2012,TOYS-R-US,Toys,,Cardinal Floor Puzzles & Wood Puzzles 4-pk.,5.0
2012,TOYS-R-US,Toys,,Carrera Mario Battery-Operated Race Track,19.99
2012,TOYS-R-US,Toys,,Chestnut Ridge Derby Stable Set,9.99
2012,TOYS-R-US,Toys,,Chestnut Ridge Equestrian Collection,9.99
2012,TOYS-R-US,Toys,,Chestnut Ridge Flocked Horse Set,7.99
2012,TOYS-R-US,Toys,,Chuggington Wilson's Wild Ride Die-Cast Playset,35.99
2012,TOYS-R-US,Toys,,Chuggington Wooden Railway Figure 8 Set,23.99
2012,TOYS-R-US,Toys,,Classic Etch A Sketch,6.49
2012,TOYS-R-US,Toys,,Cody Simpson 11.5-in. Doll,7.99
2012,TOYS-R-US,Toys,,Connect 4 Launchers,10.0
2012,TOYS-R-US,Toys,,Crayola Blue Super Art Coloring Kit,11.49
2012,TOYS-R-US,Toys,,Crayola Cars Mess-Free Color Wonder Activity Set,8.49
2012,TOYS-R-US,Toys,,Crayola Color Explosion Value Case,12.99
2012,TOYS-R-US,Toys,,Crayola Color Spider-Man Explosion 3D Kit,9.99
2012,TOYS-R-US,Toys,,Crayola Color Wonder Activity Case,12.99
2012,TOYS-R-US,Toys,,Crayola Color Wonder Sound Studio,9.99
2012,TOYS-R-US,Toys,,Crayola Deluxe Washable Painting Set,9.99
2012,TOYS-R-US,Toys,,Crayola Dry-Erase Activity Center,9.99
2012,TOYS-R-US,Toys,,Crayola Magnetic Double-Sided Easel,39.99
2012,TOYS-R-US,Toys,,Creepy Crawlers Bugmaker,24.99
2012,TOYS-R-US,Toys,,Cuponk! Game El Campeon (Pink),3.0
2012,TOYS-R-US,Toys,,Cut the Rope Connect 4 Game,11.99
2012,TOYS-R-US,Toys,,Deluxe Black Moon Shoes,19.99
2012,TOYS-R-US,Toys,,Dino Meal Game,14.99
2012,TOYS-R-US,Toys,,Dippin' Dots Frozen Dot Maker 4-pk.,14.99
2012,TOYS-R-US,Toys,,Disney Fairies Tink's Pixie Cottage Ultimate Fairy House,29.99
2012,TOYS-R-US,Toys,,Disney Jake and the Never Land Pirates Who Shook Hook Game,12.99
2012,TOYS-R-US,Toys,,Disney Mickey Mouse Clubhouse Digital Camcorder,29.99
2012,TOYS-R-US,Toys,,Disney Minnie Mouse Bow-tique Digital Camcorder,29.99
2012,TOYS-R-US,Toys,,Disney Pixar Cars 2 the Movie Color Changers Splash Speedway Track Set,19.98
2012,TOYS-R-US,Toys,,Disney Princess 20-in. Singing & Storytelling Doll (Belle),39.99
2012,TOYS-R-US,Toys,,Disney Princess 5-in-1 Activity Easel,10.49
2012,TOYS-R-US,Toys,,Disney Princess Activity Set,9.99
2012,TOYS-R-US,Toys,,Disney Princess Deluxe Cosmetics and Accessories Set,16.99
2012,TOYS-R-US,Toys,,Disney Princess Deluxe Princess Gift Set,39.99
2012,TOYS-R-US,Toys,,Disney Princess Shopping Cart,12.49
2012,TOYS-R-US,Toys,,Disney Princess Toddler Rapunzel Doll,16.99
2012,TOYS-R-US,Toys,,Disney Princess Toddler Rapunzel Doll in Wedding Dress,16.99
2012,TOYS-R-US,Toys,,Disney princess Travel With Me Princess Dolls,12.99
2012,TOYS-R-US,Toys,,Disney Shake It Up CD Boombox,29.99
2012,TOYS-R-US,Toys,,Doggie Doo Game,14.99
2012,TOYS-R-US,Toys,,Domino Rally Treasure Hunt,14.99
2012,TOYS-R-US,Toys,,Dora the Explorer 5-pc. Adventure Kit,9.99
2012,TOYS-R-US,Toys,,Dr. Dreadful Scabs and Guts Game,8.0
2012,TOYS-R-US,Toys,,Dream Dazzler Cycle,24.99
2012,TOYS-R-US,Toys,,Dream Dazzlers 5-in-1 Party Dress Up Set - Child Size 3-6 Years,19.99
