Year,Store,Category,SubCategory,Item,Price
2014,THINGS-REMEMBERED,Apparel,Jewelry,Gold Double Plaque ID Bracelet,40.0
2014,THINGS-REMEMBERED,Home Items,,Brushed 9-oz. Flask,29.99
2014,THINGS-REMEMBERED,Home Items,,Diagonal Flask,24.99
2014,THINGS-REMEMBERED,Home Items,,Vertex Flask,19.99
2014,THINGS-REMEMBERED,Home Items,,Black Leather Flask,24.99
2014,THINGS-REMEMBERED,Home Items,,Gunmetal 7-oz. Flask,24.99
2014,THINGS-REMEMBERED,Home Items,,Camel Brown Flask,24.99
2014,THINGS-REMEMBERED,Apparel,Watches,Bulova Marine Star Diver Watch,243.75
2014,THINGS-REMEMBERED,Home Items,,Moby 34-oz. Mug,19.99
2014,THINGS-REMEMBERED,Apparel,Accessories,ID Protection Wallet,35.0
2014,THINGS-REMEMBERED,Misc,,Secret Message Card,5.0
2014,THINGS-REMEMBERED,Home Items,,NFL Tankards,19.99
2014,THINGS-REMEMBERED,Apparel,Watches,Mens Skeleton Watch,99.99
2014,THINGS-REMEMBERED,Home Items,Kitchen,Classic Beer Pint (4-pk.),19.99
2014,THINGS-REMEMBERED,Apparel,Accessories,Double Fold Money Clip,9.99
2014,THINGS-REMEMBERED,Holiday Items,,Make-A-Wish Musical Snowman Snow Globe,34.99
2014,THINGS-REMEMBERED,Holiday Items,,Make-A-Wish Musical Winter Friends Snow Globe,34.99
2014,THINGS-REMEMBERED,Holiday Items,,Make-A-Wish Musical Snowflake Snow Globe,34.99
2014,THINGS-REMEMBERED,Holiday Items,,Make-A-Wish Musical Winter Wonderland Snow Globe,34.99
2014,THINGS-REMEMBERED,Holiday Items,,Starry Night Musical Snow Globe,34.99
2014,THINGS-REMEMBERED,Holiday Items,,Holiday Village Snow Globe,69.99
2014,THINGS-REMEMBERED,Holiday Items,,Red Velvet 21-in. Stocking w/ Holly,14.99
2014,THINGS-REMEMBERED,Holiday Items,,Cardinal Snow Globe,34.99
2014,THINGS-REMEMBERED,Holiday Items,,Christmas Tree Throw,44.99
2014,THINGS-REMEMBERED,Home Items,,Solid Throws,29.99
2014,THINGS-REMEMBERED,Home Items,,Chenille Throws,29.99
2014,THINGS-REMEMBERED,Home Items,,Personalized Uptown Frame,10.0
2014,THINGS-REMEMBERED,Home Items,,Silver Beaded 5 x 7-in. Frame,24.99
2014,THINGS-REMEMBERED,Home Items,,Chelsea Black 4 x 6-in. Frame,14.99
2014,THINGS-REMEMBERED,Home Items,,Friends Float Frame,19.99
2014,THINGS-REMEMBERED,Office,,Gunmetal Ballpoint Pen,19.99
2014,THINGS-REMEMBERED,Office,,Black Lizard 6 x 5-in. Journal,19.99
2014,THINGS-REMEMBERED,Home Items,,Mahogany Clock w/ Silver Base,29.99
2014,THINGS-REMEMBERED,Home Items,,Simply Silver Frame,19.99
2014,THINGS-REMEMBERED,Home Items,,Silver Gravity Pen Stand w/ Any Purchase,15.0
2014,THINGS-REMEMBERED,Electronics,Accessories,Power-Up,7.99
2014,THINGS-REMEMBERED,Cellphones,Accessories,Phone Cases (Assorted),7.99
2014,THINGS-REMEMBERED,Cellphones,Accessories,Pink Bling Case (iPhone 5),7.99
2014,THINGS-REMEMBERED,Cellphones,Accessories,Pink Bling Case (iPhone 5s),7.99
2014,THINGS-REMEMBERED,Cellphones,Accessories,Gunmetal Case (iPhone 4),7.99
2014,THINGS-REMEMBERED,Cellphones,Accessories,Gunmetal Case (iPhone 4s),7.99
2014,THINGS-REMEMBERED,Holiday Items,,Silver Star Ornament,6.0
2014,THINGS-REMEMBERED,Apparel,Jewelry,Sterling Silver Family Tree Necklace,55.99
2014,THINGS-REMEMBERED,Home Items,,Cardinal Secret Message Box,14.99
2014,THINGS-REMEMBERED,Apparel,Women's,Red Tote Bag,19.99
2014,TIGER-DIRECT,Televisions,LED,"Sceptre 50"" 1080p 60Hz LED HDTV",279.99
2014,TIGER-DIRECT,Televisions,LED,"Seiki 40"" 1080p 60Hz LED HDTV",149.99
2014,TIGER-DIRECT,Televisions,LED,"Seiki 32"" 720p 60Hz Smart LED HDTV",139.99
2014,TIGER-DIRECT,Cameras,DSLR,"Canon EOS Rebel T5 Bundle w/ 18-55mm Lens, 75-300mm Lens, Bag, and SanDisk 16GB Ultra SDHC UHS-1 Card",449.0
2014,TIGER-DIRECT,Travel,,Verdi 32-in. Upright Wheeled Duffel (Black),14.99
2014,TIGER-DIRECT,Travel,,Verdi 32-in. Upright Wheeled Duffel (Red),14.99
2014,TIGER-DIRECT,Travel,,Verdi 32-in. Upright Wheeled Duffel (Blue),14.99
2014,TIGER-DIRECT,Travel,,Verdi 32-in. Upright Wheeled Duffel (Lime),14.99
2014,TIGER-DIRECT,Computer Accessories,Networking,TRENDnet 150Mbps Wireless-N-Home Router,7.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,Trendnet N Mini USB Wireless Adapter (150),7.99
2014,TIGER-DIRECT,Computer Accessories,Monitors,"Acer S200HQL 20"" 5ms LCD Monitor",69.99
2014,TIGER-DIRECT,Computer Accessories,,Crucial M500 Series 240GB SSD,89.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,PNY 256GB Turbo USB 3.0 Flash Drive,69.99
2014,TIGER-DIRECT,Toys,,Jinlong Yu Model Toys Helicopter,9.99
2014,TIGER-DIRECT,Electronics,,APC Network Battery Backup UPS,29.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,ADATA 16GB C008 Retractable USB 2.0 Flash Drive,4.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,ADATA 16GB microSDHC Flash Card w/ SD Adapter,4.99
2014,TIGER-DIRECT,Electronics,Accessories,APC Mobile Power Pack 5000mAH,14.99
2014,TIGER-DIRECT,Electronics,,Zmodo 4CAM 960H DVR Security Kit,99.99
2014,TIGER-DIRECT,Computer Accessories,Mouse,Gear Head 2.4 GHz Wireless Optical Nano Mouse (Black),4.99
2014,TIGER-DIRECT,Computer Accessories,Mouse,Gear Head 2.4 GHz Wireless Optical Nano Mouse (Blue),4.99
2014,TIGER-DIRECT,Computer Accessories,Mouse,Gear Head 2.4 GHz Wireless Optical Nano Mouse (Red),4.99
2014,TIGER-DIRECT,Computer Accessories,Webcams,Gear Head Quick WebCam Pro,4.99
2014,TIGER-DIRECT,Computer Accessories,Speakers,Gear Head 2.0 Computer Speakers,4.99
2014,TIGER-DIRECT,Computers,Laptops,Dell Latitude Notebook PC (E5400),129.99
2014,TIGER-DIRECT,Electronics,Tablets,"Dell Venue 8 Pro HD Windows 8"" Tablet (V8PRO-2259BLK)",149.99
2014,TIGER-DIRECT,Televisions,LED,"Seiki 22"" 1080P 60Hz LED HDTV",79.99
2014,TIGER-DIRECT,Desktops,,Dell 755 Desktop PC,49.99
2014,TIGER-DIRECT,Computer Accessories,Monitors,"Lenovo L1711p ThinkVision 17"" Class LCD Monitor",39.99
2014,TIGER-DIRECT,Toys,,Mattel Disney Frozen Anna Doll,12.99
2014,TIGER-DIRECT,Toys,,Mattel Disney's Frozen Fashion Elsa Doll,26.99
2014,TIGER-DIRECT,Computers,Laptops,Lenovo ThinkPad Edge E545 20B2,449.99
2014,TIGER-DIRECT,Computers,Laptops,"Lenovo ThinkPad Edge 15.6"" Notebook",599.99
2014,TIGER-DIRECT,Desktops,,HP 200 G1 Microtower Desktop PC,379.99
2014,TIGER-DIRECT,Electronics,Tablets,"Asus 16GB 10.1"" Tablet (VSU-102598673)",149.99
2014,TIGER-DIRECT,Desktops,,Lenovo ThinkCentre E73 10AS Desktop PC,449.99
2014,TIGER-DIRECT,Computers,Laptops,ASUS 10.1 2-in-One Notebook (T100TAM-C1-GM),299.99
2014,TIGER-DIRECT,Computers,Laptops,ASUS i7 4510U 8GB 1TB 15.6 HD 2-In-1 NB,599.99
2014,TIGER-DIRECT,Computer Accessories,Keyboards,Logitech Wireless Keyboard & Mouse Combo,14.99
2014,TIGER-DIRECT,Computer Accessories,Monitors,"AOC 27"" HDMI, 1080p, 2ms LED Backlit Monitor",159.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,SanDisk 16GB USB 2.0 Flash Drive,6.99
2014,TIGER-DIRECT,Electronics,Tablets,"Proscan 8GB 7"" Tablet w/ McAfee Security Suite (PLT7050)",4.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,SANDISK 32GB USB 2.0 Flash Drive,10.99
2014,TIGER-DIRECT,Computer Accessories,Monitors,AOC E2425SWD 24 Class LCD LED Backlit Monitor,99.99
2014,TIGER-DIRECT,Cameras,Digital Cameras,SanDisk 64GB USB 2.0 Flash Drive,18.99
2014,TIGER-DIRECT,Electronics,,Night Owl 960H 8Ch 4 Cam 480TVL 500GB Security System,149.99
2014,TIGER-DIRECT,Electronics,Headphones,Thermaltake eSports Shock Gaming Headset (White),19.99
2014,TIGER-DIRECT,Electronics,,Night Owl TD-88-600 8CH 4CAM 960H DVR Security Kit,199.99
2014,TIGER-DIRECT,Electronics,,Night Owl CIF 16Ch 8 Cam 480TVL 500GB Security Kit,259.99
2014,TIGER-DIRECT,Electronics,,Insteon Home Automation Starter Kit,59.99
2014,TIGER-DIRECT,Computer Accessories,Printers,HP OfficeJet 6100 WiFi Color Inkjet e-Printer,49.99
2014,TIGER-DIRECT,Cameras,,TRENDnet TV IP851WC Wireless PTZ Cloud Camera,39.99
2014,TIGER-DIRECT,Computer Accessories,Printers,HP OfficeJet Pro 8610 WiFi e-All-in-One Printer,99.99
2014,TIGER-DIRECT,Computer Accessories,Printers,HP LaserJet Pro P1102W CE658A WiFi Mono Printer,89.99
2014,TIGER-DIRECT,Cameras,,Foscam FI9821PB 1MP Wireless IP Camera,79.99
2014,TIGER-DIRECT,Televisions,LED,"Samsung 75"" 1080p 120Hz Smart LED HDTV (H6350)",1997.99
2014,TIGER-DIRECT,Televisions,LED,"Samsung 65"" 1080p 120Hz Smart LED HDTV",1197.99
2014,TIGER-DIRECT,Computer Accessories,Printers,HP OfficeJet Pro X X451dn Color Printer,224.99
2014,TIGER-DIRECT,Electronics,,WEMO Wi-Fi Light Switch Smart Phone Enabled,39.99
2014,TIGER-DIRECT,Televisions,LED,"Samsung 60"" 1080p 120Hz Smart LED HDTV",997.99
2014,TIGER-DIRECT,Electronics,,WEMO Appliance Switch for Smartphones & Tablets,39.99
2014,TIGER-DIRECT,Televisions,LED,"Samsung 55"" 1080p 120Hz Smart LED HDTV",797.99
2014,TIGER-DIRECT,Televisions,LED,"Samsung 48"" 1080p 120Hz Smart HDTV",597.99
2014,TIGER-DIRECT,Cameras,,FI9821P PLUG & PLAY 1 Megapixel H.264,79.99
2014,TIGER-DIRECT,Computer Components,,OCZ Vector 150 120GB Internal SSD,54.99
2014,TIGER-DIRECT,Computer Components,,OCZ Vector 150 240GB Internal SSD,84.99
2014,TIGER-DIRECT,Cameras,Digital Cameras,Nikon D3200 Digital SLR Camera w/ Bag,496.95
2014,TIGER-DIRECT,Computer Components,,OCZ Vertex 460 480GB SSD,149.99
2014,TIGER-DIRECT,Computer Components,Hard Drives,WD Red 4TB Nas Sata 3.5 Hard Drive,149.99
2014,TIGER-DIRECT,Electronics,Digital Picture Frames,"ViewSonic 8"" Digital Photo Frame",24.99
2014,TIGER-DIRECT,Sporting Goods,,Garmin Vivofit Activity tracker,79.99
2014,TIGER-DIRECT,Computer Components,Hard Drives,WD Elements 4TB Desktop Hard Drive,119.99
2014,TIGER-DIRECT,Computer Components,,WD My Passport Ultra 1.5TB Portable Drive,59.99
2014,TIGER-DIRECT,Sporting Goods,,Polar Loop Activity Tracker w/ Smart Guidance (Black),79.99
2014,TIGER-DIRECT,Computer Components,Graphic Cards,XFX Radeon R7 250 Video Card,59.99
2014,TIGER-DIRECT,Televisions,LED,"Samsung 65"" 1080p 120Hz Smart LED HDTV",997.99
2014,TIGER-DIRECT,Electronics,,Cobra microTALK CX312 Portable Two-way Radio (2-pk.),19.95
2014,TIGER-DIRECT,Computer Components,Graphic Cards,PNY GeForce GTX 970 Video Card,329.99
2014,TIGER-DIRECT,Cameras,Digital Cameras,Night Owl 4GB Executive Camera Pen,14.99
2014,TIGER-DIRECT,Televisions,LED,"Samsung 60"" 1080p 120Hz Smart LED HDTV",797.99
2014,TIGER-DIRECT,Computer Components,Graphic Cards,EVGA GeForce GTX 980 Video Graphics Card,569.99
2014,TIGER-DIRECT,Televisions,LED,"Samsung 55"" 1080p 120Hz Smart LED HDTV",597.99
2014,TIGER-DIRECT,Cellphones,Windows Mobile,NOKIA LUMIA 635 4.5 AT&T GOPHONE,54.99
2014,TIGER-DIRECT,Computer Components,Motherboards,Asus Z97-AR LGA 1150 ATX MB,99.99
2014,TIGER-DIRECT,Computer Components,Cases,Thermaltake Urban S31 Snow Edition Computer Case,34.99
2014,TIGER-DIRECT,Televisions,LED,"Samsung 46"" Smart LED HDTV",427.99
2014,TIGER-DIRECT,Cellphones,,Tracfone Samsung S150G (Prepaid Phone),2.99
2014,TIGER-DIRECT,Computer Components,Cases,Ultra Etorque X1 Mid-Tower Gaming Case,9.99
2014,TIGER-DIRECT,Cellphones,Accessories,Samsung HM1300 Bluetooth Handsfree Headset (Black),9.99
2014,TIGER-DIRECT,Televisions,LED,"Samsung 40"" Smart LED HDTV",327.99
2014,TIGER-DIRECT,Cellphones,Accessories,Plantronics Voyager PRO HD Bluetooth Headset,49.99
2014,TIGER-DIRECT,Computer Components,,Ultra HS Modular 650W ATX Power Supply,19.99
2014,TIGER-DIRECT,Televisions,LED,"Samsung 32"" Smart LED HDTV",247.99
2014,TIGER-DIRECT,Electronics,,CyberPower AVR Series UPS 825VA,64.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,Ultra HS Modular 750W ATX Power Supply (HS750),29.99
2014,TIGER-DIRECT,Computer Components,,Ultra HS Modular 850W ATX Power Supply,39.99
2014,TIGER-DIRECT,Toys,,A2Z Products Egg Shell Mini Racer,9.99
2014,TIGER-DIRECT,Cellphones,Accessories,LG Tone+ HBS-730 Bluetooth Headset (Black),39.99
2014,TIGER-DIRECT,Televisions,LED,"Samsung 55"" 4K 120Hz Smart LED HDTV",899.99
2014,TIGER-DIRECT,Computer Components,,Intel Core i7-4790K Processor Quad Core,279.99
2014,TIGER-DIRECT,Cellphones,Accessories,LG Tone+ HBS-730 Bluetooth Headset (White),39.99
2014,TIGER-DIRECT,Computer Components,Memory,Crucial 8GB DDR3-1600MHz Destop Memory Kit (2x4GB),69.99
2014,TIGER-DIRECT,Electronics,Headphones,Aluratek Hi-Fi Stereo Headphones,19.99
2014,TIGER-DIRECT,Televisions,LED,"LG 65"" 1080p 120Hz LED HDTV",999.99
2014,TIGER-DIRECT,Electronics,GPS,"Magellan Refurbished Roadmate 4.3"" GPS",29.99
2014,TIGER-DIRECT,Televisions,LED,"LG 60"" 1080p 120Hz LED HDTV",799.99
2014,TIGER-DIRECT,Computer Accessories,Speakers,Aluratek Bump Bluetooth Portable Speaker (White),9.99
2014,TIGER-DIRECT,Computer Components,Memory,Crucial Ballistix Sport 16GB DDR3 Memory Modules,129.99
2014,TIGER-DIRECT,Computer Accessories,,Samsung Ultra Slim External DVD Writer,29.99
2014,TIGER-DIRECT,Televisions,LED,"JVC 65"" 1080p 120Hz LED HDTV w/ Roku Stick",799.99
2014,TIGER-DIRECT,Video Games,Xbox One,Xbox One Game Console w/ Extra Controller & 12-mo. Live,399.99
2014,TIGER-DIRECT,Video Games,Xbox One,Microsoft Xbox One Console w/ Wireless Controller,329.99
2014,TIGER-DIRECT,Video Games,Xbox One,Microsoft Xbox One Console w/ Kinect 2 & 1 Controller,429.99
2014,TIGER-DIRECT,Video Games,PlayStation 4,Sony PS4 500GB Console w/ Destiny Bundle (White),449.99
2014,TIGER-DIRECT,Televisions,LED,"LG 49"" 1080p 60Hz LED HDTV (49LB5550)",399.99
2014,TIGER-DIRECT,Video Games,PC,Syber Vapor A Gaming Console (XYE-102585407),549.99
2014,TIGER-DIRECT,Personal Care,,Ragalta 13-pc. Pro Hair Cutting Set,9.99
2014,TIGER-DIRECT,Home Items,Kitchen,Ragalta 12-in. Multi-Use Electric Skillet,14.99
2014,TIGER-DIRECT,Tools,,Black & Decker 109 Piece Tool Set,9.99
2014,TIGER-DIRECT,Televisions,LED,"Seiki 39"" Class Ultra LED HDTV",299.99
2014,TIGER-DIRECT,Home Items,Kitchen,Better Chef 2-Slice Toaster (Black),7.99
2014,TIGER-DIRECT,Computer Accessories,,LG 14X Blu-Ray Burner,34.99
2014,TIGER-DIRECT,Home Items,Kitchen,Better Chef Personal Coffee Maker (Black),7.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,Verbatim CD-R 50PK Blank Media,5.99
2014,TIGER-DIRECT,Toys,,Odyssey Toys Sky Ranger Quadcopter 2.4GHz,39.95
2014,TIGER-DIRECT,Toys,,Odyssey Toys Elite Twister Car (Blue),9.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,Verbatim BD-R 25GB 6X Blank Discs on Spindle,9.99
2014,TIGER-DIRECT,Toys,,Odyssey Elite Twister Car (Red),9.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,SanDisk 16GB Ultra microSDHC UHS-I Card w/ Adapter,9.99
2014,TIGER-DIRECT,Toys,,World Tech Toys Reaper Electric 1:12 RC Truck,29.99
2014,TIGER-DIRECT,Toys,,Flying Alien Orb,19.99
2014,TIGER-DIRECT,Toys,,WowWee 7-in. Mini Robosapien,8.99
2014,TIGER-DIRECT,Toys,,WowWee 7-in. Mini Roboraptor,8.99
2014,TIGER-DIRECT,Computer Components,,Microsoft Surface 2 32GB Tablet,299.99
2014,TIGER-DIRECT,Electronics,,Google Chromecast + 2 Month of HuluPlus,25.0
2014,TIGER-DIRECT,Computers,Laptops,Acer Aspire E5-521-65B8 Notebook PC,349.99
2014,TIGER-DIRECT,Computers,Laptops,"Lenovo G50 A8-6410 6GB 1TB 15.6"" HD Notebook PC",399.99
2014,TIGER-DIRECT,Computers,Laptops,"Dell Inspiron 15.6"" Core i5 8GB 1TB Touch Notebook",499.99
2014,TIGER-DIRECT,Home Theatre,,Samsung Home Theater System,159.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,SanDisk 32GB Ultra microSDHC UHS-I Card,14.99
2014,TIGER-DIRECT,Desktops,,Lenovo H500s Desktop PC,199.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,SanDisk 64GB Ultra microSDXC UHS-I Card,29.99
2014,TIGER-DIRECT,Home Theatre,Speakers,VIZIO SoundBar Speaker System,89.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,SanDisk 16GB Ultra SDHC Card,9.99
2014,TIGER-DIRECT,Desktops,,"Lenovo C460 Pentium 4Gb 500GB 21.5"" All-In-One PC",449.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,SanDisk 32GB Ultra SDHC UHS-I Card,14.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,SanDisk 64GB Ultra SDXC UHS-I Card,29.99
2014,TIGER-DIRECT,Computers,Laptops,"Acer Aspire 15.6"" 16GB 1TB HD NVIDIA 840M Notebook",749.99
2014,TIGER-DIRECT,Computer Accessories,,Asus Dual-Band Wireless Gigabit Router (N900),99.99
2014,TIGER-DIRECT,Computers,Laptops,"Lenovo Y50 15.6"" Intel Core i7 GTX 860M Notebook",949.99
2014,TIGER-DIRECT,Home Theatre,Blu-ray Players,Samsung 2D Blu-Ray Disk Player,49.99
2014,TIGER-DIRECT,Computers,Laptops,"MSI GS70 Core i7 16GB GTX-970M 17.3"" FHD Gaming Notebook",1599.99
2014,TIGER-DIRECT,Video Games,PC,Alienware X51 Gaming PC,899.99
2014,TIGER-DIRECT,Electronics,,Screen Beam Mini 2 Wireless Display Adapter,39.99
2014,TIGER-DIRECT,Computer Accessories,Digital Media,Color Research 100 Pack DVD-R Blank Media,9.99
2014,TIGER-DIRECT,Home Theatre,Blu-ray Players,Samsung BD-H5900 Blu-ray Player w/ 3D & WiFi,69.99
2014,TILLYS,Sporting Goods,Outdoor,Penny Australia Skateboards (Select),59.99
2014,TILLYS,Cameras,Camcorders,GoPro Hero Camera + Head Strap Mount,129.99
2014,TILLYS,Electronics,Headphones,Skullcandy Ink'd Headbuds,9.99
2014,TILLYS,Electronics,Headphones,Skullcandy Uprock Headphones,19.99
2014,TOYS-R-US,Toys,,Vtech InnoTab 3S Connect,39.99
2014,TOYS-R-US,Electronics,,"Polaroid 7"" Dual Core Tablet",39.99
2014,TOYS-R-US,Arts & Crafts,,Kinetic Sand Mega Set,19.99
2014,TOYS-R-US,Toys,,Disney Frozen Jumbo Plush (Olaf),19.99
2014,TOYS-R-US,Toys,,Barbie & Her Sisters In A Pony Tale - Horse Adventure,39.99
2014,TOYS-R-US,Toys,,LeapFrog Learn & Groove Musical Table,19.99
2014,TOYS-R-US,Toys,,Vtech Roll & Learn Activity Suitcase (Yellow),17.49
2014,TOYS-R-US,Toys,,Vtech Roll & Learn Activity Suitcase (Pink),17.49
2014,TOYS-R-US,Toys,,Playskool Lets Rock Elmo,14.99
2014,TOYS-R-US,Toys,,Fisher Price Big Bang Drum Set w/Lights,19.99
2014,TOYS-R-US,Toys,,Fisher Price Rockstar Guitar & Microphone Set,19.99
2014,TOYS-R-US,Toys,,Fisher Price Medical Kit (Blue),7.49
2014,TOYS-R-US,Toys,,Fisher-Price Medical Kit (Pink),7.49
2014,TOYS-R-US,Toys,,Fisher Price Laugh & Learn Learning Home,44.99
2014,TOYS-R-US,Toys,,Fisher Price Octonauts Octopod Playset,18.49
2014,TOYS-R-US,Toys,,LeapFrog LeapsterGS Explorer (Green),24.99
2014,TOYS-R-US,Toys,,LeapFrog LeapsterGS Explorer (Pink),24.99
2014,TOYS-R-US,Toys,,LeapFrog LeapReader Reading & Writing System (Green),29.99
2014,TOYS-R-US,Toys,,LeapFrog LeapReader Reading & Writing System (Pink),29.99
2014,TOYS-R-US,Toys,,LeapReader Books,7.49
2014,TOYS-R-US,Toys,,LeapFrog Explorer Software,15.0
2014,TOYS-R-US,Toys,,Battroborg 3-in-1 Battle Arena,34.99
2014,TOYS-R-US,Toys,,Battroborg Single Robot,14.99
2014,TOYS-R-US,Toys,,Animal Planet Mega Dino Park Playset,14.99
2014,TOYS-R-US,Toys,,Edu Science Wacky Lab Extreme Science Lab,14.99
2014,TOYS-R-US,Toys,,Collectible Card Game Tins,15.99
2014,TOYS-R-US,Toys,,Trash Pack Sewer Combo,17.49
2014,TOYS-R-US,Toys,,Yu-Gi-Oh Collectible Trading Card Game,15.99
2014,TOYS-R-US,Toys,,Super Mario Brothers Combo Chess & Checkers Board Game,17.49
2014,TOYS-R-US,Toys,,Pokeman Collectible Card Game Tin,15.99
2014,TOYS-R-US,Toys,,VTech InnoTab Software,12.49
2014,TOYS-R-US,Toys,,Zynga Draw Something Game,3.0
2014,TOYS-R-US,Toys,,Scrabble Flash Game,3.0
2014,TOYS-R-US,Toys,,Zynga Words w/ Friends Game,3.0
2014,TOYS-R-US,Toys,,Disney Matching Game,5.0
2014,TOYS-R-US,Toys,,My Little Pony Memory,5.0
2014,TOYS-R-US,Toys,,Perfection,5.0
2014,TOYS-R-US,Toys,,Chutes & Ladders,5.0
2014,TOYS-R-US,Toys,,Angry Birds Starwars Jenga Death Star Game,10.0
2014,TOYS-R-US,Toys,,Ants in the Pants,5.0
2014,TOYS-R-US,Toys,,Angry Birds Star Wars Jenga Rise of Darth Vader Game,10.0
2014,TOYS-R-US,Toys,,Bejeweled,5.0
2014,TOYS-R-US,Toys,,Elefun & Friends Chasin Cheeky Game,10.0
2014,TOYS-R-US,Toys,,Playskool Spider-Man Web Racing Funhouse Play Set,17.49
2014,TOYS-R-US,Toys,,Classic Jenga Game,10.0
2014,TOYS-R-US,Toys,,HedBanz Board Game,10.0
2014,TOYS-R-US,Toys,,Fisher Price Imaginext SpongeBob SquarePants Glove World,19.99
2014,TOYS-R-US,Toys,,Beat the Parents Game,10.0
2014,TOYS-R-US,Toys,,Monopoly Millionaires Board Game,7.0
2014,TOYS-R-US,Toys,,My Little Pony Rainbow Magic Game,13.0
2014,TOYS-R-US,Toys,,Sorry! Sliders,7.0
2014,TOYS-R-US,Toys,,Spider-Man Trick Shot Duel Game,13.0
2014,TOYS-R-US,Toys,,Star Wars Rebel Missions Ghost Missions Adventure Game,13.0
2014,TOYS-R-US,Toys,,Calico Critters Country Tree School,29.99
2014,TOYS-R-US,Toys,,Trouble,7.0
2014,TOYS-R-US,Toys,,Disney Sofia the First Magical Tea Time,13.0
2014,TOYS-R-US,Toys,,Thomas & Friends Wooden Railway Starter Set,20.99
2014,TOYS-R-US,Toys,,Clue,7.0
2014,TOYS-R-US,Toys,,Guess Who? Game,7.0
2014,TOYS-R-US,Toys,,Thomas & Friends Take-N-Play Thomas Shark Exhibit,12.49
2014,TOYS-R-US,Toys,,Disney Frozen Toss Across Tabletop Game,13.0
2014,TOYS-R-US,Toys,,Playmobil Rescue Ambulance,15.0
2014,TOYS-R-US,Toys,,Connect 4 Launchers,7.0
2014,TOYS-R-US,Toys,,Playmobil School Bus,15.0
2014,TOYS-R-US,Toys,,Imaginarium Alphabet & Numbers Foam Puzzle Mat (36-pc.),17.99
2014,TOYS-R-US,Toys,,Imaginarium Train Set with Table (55-pc.),39.99
2014,TOYS-R-US,Toys,,Disney Junior Boy 12 Book Box Set,29.99
2014,TOYS-R-US,Toys,,Disney Junior Large 12 Book Box Set,29.99
2014,TOYS-R-US,Toys,,All Disney Treasury Books (Assorted),5.99
2014,TOYS-R-US,Toys,,Pop the Pig Game,15.0
2014,TOYS-R-US,Toys,,Disney Junior Storybook Collection,5.99
2014,TOYS-R-US,Toys,,Dino Meal Game,15.0
2014,TOYS-R-US,Toys,,Doggie Doo Game,15.0
2014,TOYS-R-US,Toys,,Simon Swipe Game,15.0
2014,TOYS-R-US,Toys,,Super Heroes Storybook collection,5.99
2014,TOYS-R-US,Toys,,Bounce-Off Game,15.0
2014,TOYS-R-US,Toys,,Rockem Sockem Robots Game,15.0
2014,TOYS-R-US,Toys,,Princess Bedtime Stories,5.99
2014,TOYS-R-US,Toys,,Crayola Super Art Coloring Kit - Green,10.0
2014,TOYS-R-US,Toys,,Crayola Super Craft Kit,10.0
2014,TOYS-R-US,Toys,,Crayola Fabulous Art Kit,10.0
2014,TOYS-R-US,Toys,,LEGO Castle Dragon Mountain,34.99
2014,TOYS-R-US,Toys,,LEGO City Heavy-Duty Helicopter,34.99
2014,TOYS-R-US,Apparel,Kids',Cabbage Pach Kids Twin Cuddler & Stroller,34.99
2014,TOYS-R-US,Toys,,Disney Frozen Olaf Tabletop Easel,19.99
2014,TOYS-R-US,Toys,,Graco Room Full Of Fun,19.99
2014,TOYS-R-US,Toys,,Disney Frozen Girls Backpack Elsa & Anna,9.99
2014,TOYS-R-US,Toys,,You & Me 10-in. Doll w/Backpack,4.99
2014,TOYS-R-US,Toys,,Disney Frozen Olaf 16-in. Backpack,9.99
2014,TOYS-R-US,Toys,,K'NEX Vipers Venom Roller Coaster,19.99
2014,TOYS-R-US,Toys,,Glitzi Globes Mega Dome Maker,9.99
2014,TOYS-R-US,Toys,,Mega Bloks First Builders Block Set (100-ct.),9.99
2014,TOYS-R-US,Toys,,Disney Princess The Little Mermaid (3-pk),14.99
2014,TOYS-R-US,Toys,,Mega Bloks First Builders Imagination Building (Pink),9.99
2014,TOYS-R-US,Toys,,Nenuco School & Doll Set,19.99
2014,TOYS-R-US,Toys,,Disney Pixar Brave Merida w/Angus Doll,29.99
2014,TOYS-R-US,Toys,,Cra-Z-Sand Super Sand Fun Tub,19.99
2014,TOYS-R-US,Toys,,You & Me Umbrella Stroller (Purple),4.99
2014,TOYS-R-US,Toys,,You & Me 12-18-in. Doll Stroller (Purple),4.99
